Title: test opamp tran
Date: Fri Jun 27 16:49:41  2025
Command: ngspice-44.2, Build Mon Jun 16 11:10:08 UTC 2025
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 467
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
 33	1.124954690221609e-06
	3.100323441046625e-01
	5.000000000000000e-01

 34	1.247053901124349e-06
	3.210102857767441e-01
	5.000000000000000e-01

 35	1.491252322929830e-06
	3.446891028479788e-01
	5.000000000000000e-01

 36	1.931534473430114e-06
	3.904823818120595e-01
	5.000000000000000e-01

 37	2.812098774430682e-06
	4.701444224383575e-01
	5.000000000000000e-01

 38	3.812098774430682e-06
	5.083923324758928e-01
	5.000000000000000e-01

 39	4.812098774430682e-06
	5.061045909067259e-01
	5.000000000000000e-01

 40	5.812098774430681e-06
	5.031142938656425e-01
	5.000000000000000e-01

 41	6.812098774430681e-06
	5.018888658392662e-01
	5.000000000000000e-01

 42	7.812098774430681e-06
	5.006565118228048e-01
	5.000000000000000e-01

 43	8.812098774430681e-06
	5.003977020838777e-01
	5.000000000000000e-01

 44	9.812098774430682e-06
	4.999026619394336e-01
	5.000000000000000e-01

 45	1.081209877443068e-05
	4.999310174727443e-01
	5.000000000000000e-01

 46	1.181209877443068e-05
	4.997031033497095e-01
	5.000000000000000e-01

 47	1.281209877443068e-05
	4.997834969243695e-01
	5.000000000000000e-01

 48	1.381209877443068e-05
	4.996596239567852e-01
	5.000000000000000e-01

 49	1.481209877443068e-05
	4.997316388772908e-01
	5.000000000000000e-01

 50	1.581209877443069e-05
	4.996566114477630e-01
	5.000000000000000e-01

 51	1.681209877443069e-05
	4.997095607200044e-01
	5.000000000000000e-01

 52	1.781209877443069e-05
	4.996625521463729e-01
	5.000000000000000e-01

 53	1.881209877443069e-05
	4.996977412552002e-01
	5.000000000000000e-01

 54	1.981209877443069e-05
	4.996694016996965e-01
	5.000000000000000e-01

 55	2.081209877443069e-05
	4.996900949817547e-01
	5.000000000000000e-01

 56	2.181209877443069e-05
	4.996754160495551e-01
	5.000000000000000e-01

 57	2.281209877443069e-05
	4.996845210715080e-01
	5.000000000000000e-01

 58	2.381209877443069e-05
	4.996804288888845e-01
	5.000000000000000e-01

 59	2.481209877443069e-05
	4.996801773145703e-01
	5.000000000000000e-01

 60	2.581209877443069e-05
	4.996846014593057e-01
	5.000000000000000e-01

 61	2.681209877443069e-05
	4.996766587489221e-01
	5.000000000000000e-01

 62	2.781209877443069e-05
	4.996881159023281e-01
	5.000000000000000e-01

 63	2.881209877443069e-05
	4.996737424235991e-01
	5.000000000000000e-01

 64	2.981209877443069e-05
	4.996911132596771e-01
	5.000000000000000e-01

 65	3.081209877443069e-05
	4.996712896359843e-01
	5.000000000000000e-01

 66	3.181209877443069e-05
	4.996936962763083e-01
	5.000000000000000e-01

 67	3.281209877443069e-05
	4.996692103378391e-01
	5.000000000000000e-01

 68	3.381209877443069e-05
	4.996959374574041e-01
	5.000000000000000e-01

 69	3.481209877443068e-05
	4.996674400555388e-01
	5.000000000000000e-01

 70	3.581209877443068e-05
	4.996978904957876e-01
	5.000000000000000e-01

 71	3.681209877443068e-05
	4.996659332531448e-01
	5.000000000000000e-01

 72	3.781209877443067e-05
	4.996995948192930e-01
	5.000000000000000e-01

 73	3.881209877443067e-05
	4.996646540924412e-01
	5.000000000000000e-01

 74	3.981209877443067e-05
	4.997010823797563e-01
	5.000000000000000e-01

 75	4.081209877443067e-05
	4.996635747502132e-01
	5.000000000000000e-01

 76	4.181209877443066e-05
	4.997023777521759e-01
	5.000000000000000e-01

 77	4.281209877443066e-05
	4.996626731253326e-01
	5.000000000000000e-01

 78	4.381209877443066e-05
	4.997035020715486e-01
	5.000000000000000e-01

 79	4.481209877443066e-05
	4.996619289692261e-01
	5.000000000000000e-01

 80	4.581209877443065e-05
	4.997044734419598e-01
	5.000000000000000e-01

 81	4.681209877443065e-05
	4.996613260884439e-01
	5.000000000000000e-01

 82	4.781209877443065e-05
	4.997053072967015e-01
	5.000000000000000e-01

 83	4.881209877443064e-05
	4.996608504078850e-01
	5.000000000000000e-01

 84	4.981209877443064e-05
	4.997060172442844e-01
	5.000000000000000e-01

 85	5.081209877443064e-05
	4.996604881898294e-01
	5.000000000000000e-01

 86	5.181209877443064e-05
	4.997066157182384e-01
	5.000000000000000e-01

 87	5.281209877443063e-05
	4.996602292579424e-01
	5.000000000000000e-01

 88	5.381209877443063e-05
	4.997071134530819e-01
	5.000000000000000e-01

 89	5.481209877443063e-05
	4.996600621152756e-01
	5.000000000000000e-01

 90	5.581209877443062e-05
	4.997075205540229e-01
	5.000000000000000e-01

 91	5.681209877443062e-05
	4.996599771662660e-01
	5.000000000000000e-01

 92	5.781209877443062e-05
	4.997078462993185e-01
	5.000000000000000e-01

 93	5.881209877443062e-05
	4.996599671283715e-01
	5.000000000000000e-01

 94	5.981209877443061e-05
	4.997080988597267e-01
	5.000000000000000e-01

 95	6.081209877443061e-05
	4.996590393047757e-01
	5.000000000000000e-01

 96	6.181209877443061e-05
	4.997075001821067e-01
	5.000000000000000e-01

 97	6.281209877443060e-05
	4.996592106245998e-01
	5.000000000000000e-01

 98	6.381209877443060e-05
	4.997076590700740e-01
	5.000000000000000e-01

 99	6.481209877443060e-05
	4.996594315949121e-01
	5.000000000000000e-01

 100	6.581209877443060e-05
	4.997077342163054e-01
	5.000000000000000e-01

 101	6.681209877443059e-05
	4.996596923972336e-01
	5.000000000000000e-01

 102	6.781209877443059e-05
	4.997077538989405e-01
	5.000000000000000e-01

 103	6.881209877443059e-05
	4.996599928556091e-01
	5.000000000000000e-01

 104	6.981209877443059e-05
	4.997077299163406e-01
	5.000000000000000e-01

 105	7.081209877443058e-05
	4.996603281221987e-01
	5.000000000000000e-01

 106	7.181209877443058e-05
	4.997076696200611e-01
	5.000000000000000e-01

 107	7.281209877443058e-05
	4.996606934650201e-01
	5.000000000000000e-01

 108	7.381209877443057e-05
	4.997076219588732e-01
	5.000000000000000e-01

 109	7.481209877443057e-05
	4.996614013623559e-01
	5.000000000000000e-01

 110	7.581209877443057e-05
	4.997074700684490e-01
	5.000000000000000e-01

 111	7.681209877443057e-05
	4.996617507636159e-01
	5.000000000000000e-01

 112	7.781209877443056e-05
	4.997072950436614e-01
	5.000000000000000e-01

 113	7.881209877443056e-05
	4.996620954207098e-01
	5.000000000000000e-01

 114	7.981209877443056e-05
	4.997071158606237e-01
	5.000000000000000e-01

 115	8.081209877443055e-05
	4.996624621459635e-01
	5.000000000000000e-01

 116	8.181209877443055e-05
	4.997069274328654e-01
	5.000000000000000e-01

 117	8.281209877443055e-05
	4.996628488954968e-01
	5.000000000000000e-01

 118	8.381209877443055e-05
	4.997067290328125e-01
	5.000000000000000e-01

 119	8.481209877443054e-05
	4.996632540550174e-01
	5.000000000000000e-01

 120	8.581209877443054e-05
	4.997065189679195e-01
	5.000000000000000e-01

 121	8.681209877443054e-05
	4.996636766846723e-01
	5.000000000000000e-01

 122	8.781209877443053e-05
	4.997062983301759e-01
	5.000000000000000e-01

 123	8.881209877443053e-05
	4.996641134311814e-01
	5.000000000000000e-01

 124	8.981209877443053e-05
	4.997060684636132e-01
	5.000000000000000e-01

 125	9.081209877443053e-05
	4.996645635249437e-01
	5.000000000000000e-01

 126	9.181209877443052e-05
	4.997058303768349e-01
	5.000000000000000e-01

 127	9.281209877443052e-05
	4.996650232082716e-01
	5.000000000000000e-01

 128	9.381209877443052e-05
	4.997055859492501e-01
	5.000000000000000e-01

 129	9.481209877443052e-05
	4.996654914385585e-01
	5.000000000000000e-01

 130	9.581209877443051e-05
	4.997053360373189e-01
	5.000000000000000e-01

 131	9.681209877443051e-05
	4.996659664736920e-01
	5.000000000000000e-01

 132	9.781209877443051e-05
	4.997050815940987e-01
	5.000000000000000e-01

 133	9.881209877443050e-05
	4.996664460905529e-01
	5.000000000000000e-01

 134	9.981209877443050e-05
	4.997048239933535e-01
	5.000000000000000e-01

 135	1.008120987744305e-04
	4.996669288887059e-01
	5.000000000000000e-01

 136	1.018120987744305e-04
	4.997045642524429e-01
	5.000000000000000e-01

 137	1.028120987744305e-04
	4.996674139284902e-01
	5.000000000000000e-01

 138	1.038120987744305e-04
	4.997043027664549e-01
	5.000000000000000e-01

 139	1.048120987744305e-04
	4.996678999312230e-01
	5.000000000000000e-01

 140	1.058120987744305e-04
	4.997040407512126e-01
	5.000000000000000e-01

 141	1.068120987744305e-04
	4.996683850350747e-01
	5.000000000000000e-01

 142	1.078120987744305e-04
	4.997037792798662e-01
	5.000000000000000e-01

 143	1.088120987744305e-04
	4.996688687821327e-01
	5.000000000000000e-01

 144	1.098120987744305e-04
	4.997035184824479e-01
	5.000000000000000e-01

 145	1.108120987744305e-04
	4.996693502404517e-01
	5.000000000000000e-01

 146	1.118120987744305e-04
	4.997032590552579e-01
	5.000000000000000e-01

 147	1.128120987744305e-04
	4.996698289575896e-01
	5.000000000000000e-01

 148	1.138120987744305e-04
	4.997030010757908e-01
	5.000000000000000e-01

 149	1.148120987744305e-04
	4.996703038896220e-01
	5.000000000000000e-01

 150	1.158120987744305e-04
	4.997027454809833e-01
	5.000000000000000e-01

 151	1.168120987744305e-04
	4.996707745237656e-01
	5.000000000000000e-01

 152	1.178120987744305e-04
	4.997024927581006e-01
	5.000000000000000e-01

 153	1.188120987744304e-04
	4.996712402160464e-01
	5.000000000000000e-01

 154	1.198120987744304e-04
	4.997022430687257e-01
	5.000000000000000e-01

 155	1.208120987744304e-04
	4.996717002828959e-01
	5.000000000000000e-01

 156	1.218120987744304e-04
	4.997019966897067e-01
	5.000000000000000e-01

 157	1.228120987744305e-04
	4.996721550727390e-01
	5.000000000000000e-01

 158	1.238120987744304e-04
	4.997017536644881e-01
	5.000000000000000e-01

 159	1.248120987744304e-04
	4.996726040841128e-01
	5.000000000000000e-01

 160	1.258120987744304e-04
	4.997015141616905e-01
	5.000000000000000e-01

 161	1.268120987744304e-04
	4.996730464207020e-01
	5.000000000000000e-01

 162	1.278120987744304e-04
	4.997012788442667e-01
	5.000000000000000e-01

 163	1.288120987744304e-04
	4.996734822797282e-01
	5.000000000000000e-01

 164	1.298120987744304e-04
	4.997010472227679e-01
	5.000000000000000e-01

 165	1.308120987744304e-04
	4.996739115276343e-01
	5.000000000000000e-01

 166	1.318120987744304e-04
	4.997008201493665e-01
	5.000000000000000e-01

 167	1.328120987744304e-04
	4.996743340991059e-01
	5.000000000000000e-01

 168	1.338120987744304e-04
	4.997005968087898e-01
	5.000000000000000e-01

 169	1.348120987744304e-04
	4.996747490455453e-01
	5.000000000000000e-01

 170	1.358120987744304e-04
	4.997003783064464e-01
	5.000000000000000e-01

 171	1.368120987744304e-04
	4.996751575534963e-01
	5.000000000000000e-01

 172	1.378120987744304e-04
	4.997001637846670e-01
	5.000000000000000e-01

 173	1.388120987744304e-04
	4.996755583717953e-01
	5.000000000000000e-01

 174	1.398120987744304e-04
	4.996999535103446e-01
	5.000000000000000e-01

 175	1.408120987744304e-04
	4.996759523754868e-01
	5.000000000000000e-01

 176	1.418120987744304e-04
	4.996997478139646e-01
	5.000000000000000e-01

 177	1.428120987744304e-04
	4.996763387294099e-01
	5.000000000000000e-01

 178	1.438120987744304e-04
	4.996995468413554e-01
	5.000000000000000e-01

 179	1.448120987744304e-04
	4.996767178221120e-01
	5.000000000000000e-01

 180	1.458120987744304e-04
	4.996993495870599e-01
	5.000000000000000e-01

 181	1.468120987744304e-04
	4.996770899766521e-01
	5.000000000000000e-01

 182	1.478120987744304e-04
	4.996991573499350e-01
	5.000000000000000e-01

 183	1.488120987744304e-04
	4.996774546317786e-01
	5.000000000000000e-01

 184	1.498120987744304e-04
	4.996989689946907e-01
	5.000000000000000e-01

 185	1.508120987744304e-04
	4.996778119104159e-01
	5.000000000000000e-01

 186	1.518120987744304e-04
	4.996987853861898e-01
	5.000000000000000e-01

 187	1.528120987744304e-04
	4.996781622415254e-01
	5.000000000000000e-01

 188	1.538120987744304e-04
	4.996986055238435e-01
	5.000000000000000e-01

 189	1.548120987744304e-04
	4.996785056536619e-01
	5.000000000000000e-01

 190	1.558120987744304e-04
	4.996984299500364e-01
	5.000000000000000e-01

 191	1.568120987744304e-04
	4.996788417052342e-01
	5.000000000000000e-01

 192	1.578120987744304e-04
	4.996982585204028e-01
	5.000000000000000e-01

 193	1.588120987744303e-04
	4.996791710615995e-01
	5.000000000000000e-01

 194	1.598120987744303e-04
	4.996980915658731e-01
	5.000000000000000e-01

 195	1.608120987744303e-04
	4.996794932429052e-01
	5.000000000000000e-01

 196	1.618120987744303e-04
	4.996979281627949e-01
	5.000000000000000e-01

 197	1.628120987744303e-04
	4.996798087534877e-01
	5.000000000000000e-01

 198	1.638120987744303e-04
	4.996977686651407e-01
	5.000000000000000e-01

 199	1.648120987744303e-04
	4.996801179465917e-01
	5.000000000000000e-01

 200	1.658120987744303e-04
	4.996976132592108e-01
	5.000000000000000e-01

 201	1.668120987744303e-04
	4.996804203318663e-01
	5.000000000000000e-01

 202	1.678120987744303e-04
	4.996974612261647e-01
	5.000000000000000e-01

 203	1.688120987744303e-04
	4.996807163839305e-01
	5.000000000000000e-01

 204	1.698120987744303e-04
	4.996973129736269e-01
	5.000000000000000e-01

 205	1.708120987744303e-04
	4.996810059158370e-01
	5.000000000000000e-01

 206	1.718120987744303e-04
	4.996971686027094e-01
	5.000000000000000e-01

 207	1.728120987744303e-04
	4.996812890783691e-01
	5.000000000000000e-01

 208	1.738120987744303e-04
	4.996970277904502e-01
	5.000000000000000e-01

 209	1.748120987744303e-04
	4.996815660115135e-01
	5.000000000000000e-01

 210	1.758120987744303e-04
	4.996968905021708e-01
	5.000000000000000e-01

 211	1.768120987744303e-04
	4.996818371575698e-01
	5.000000000000000e-01

 212	1.778120987744303e-04
	4.996967560476486e-01
	5.000000000000000e-01

 213	1.788120987744303e-04
	4.996821023237454e-01
	5.000000000000000e-01

 214	1.798120987744303e-04
	4.996966258515694e-01
	5.000000000000000e-01

 215	1.808120987744303e-04
	4.996823614082517e-01
	5.000000000000000e-01

 216	1.818120987744303e-04
	4.996964979358212e-01
	5.000000000000000e-01

 217	1.828120987744303e-04
	4.996826150788873e-01
	5.000000000000000e-01

 218	1.838120987744303e-04
	4.996963734645194e-01
	5.000000000000000e-01

 219	1.848120987744303e-04
	4.996828632074828e-01
	5.000000000000000e-01

 220	1.858120987744303e-04
	4.996962522839867e-01
	5.000000000000000e-01

 221	1.868120987744303e-04
	4.996831058949613e-01
	5.000000000000000e-01

 222	1.878120987744303e-04
	4.996961335107311e-01
	5.000000000000000e-01

 223	1.888120987744303e-04
	4.996833429809739e-01
	5.000000000000000e-01

 224	1.898120987744303e-04
	4.996960184382377e-01
	5.000000000000000e-01

 225	1.908120987744303e-04
	4.996835749486572e-01
	5.000000000000000e-01

 226	1.918120987744303e-04
	4.996959054593351e-01
	5.000000000000000e-01

 227	1.928120987744303e-04
	4.996838021426746e-01
	5.000000000000000e-01

 228	1.938120987744303e-04
	4.996957951556769e-01
	5.000000000000000e-01

 229	1.948120987744302e-04
	4.996840238779616e-01
	5.000000000000000e-01

 230	1.958120987744302e-04
	4.996956883274692e-01
	5.000000000000000e-01

 231	1.968120987744302e-04
	4.996842407991342e-01
	5.000000000000000e-01

 232	1.978120987744302e-04
	4.996955833119472e-01
	5.000000000000000e-01

 233	1.988120987744302e-04
	4.996844531517430e-01
	5.000000000000000e-01

 234	1.998120987744302e-04
	4.996954812889540e-01
	5.000000000000000e-01

 235	2.008120987744302e-04
	4.996846602934708e-01
	5.000000000000000e-01

 236	2.010000010000000e-04
	4.996950780139116e-01
	5.000000000000000e-01

 237	2.010000011000000e-04
	4.994327615305780e-01
	4.799999989957139e-01

 238	2.010000013000000e-04
	4.989600620046554e-01
	4.399999969871417e-01

 239	2.010000017000000e-04
	4.980507770022289e-01
	3.599999983910080e-01

 240	2.010000020000000e-04
	4.973856944959891e-01
	3.000000000000000e-01

 241	2.010000020800000e-04
	4.974287469949549e-01
	3.000000000000000e-01

 242	2.010000022400000e-04
	4.974550314799011e-01
	3.000000000000000e-01

 243	2.010000025600000e-04
	4.974695510623896e-01
	3.000000000000000e-01

 244	2.010000032000000e-04
	4.974999816970676e-01
	3.000000000000000e-01

 245	2.010000044800000e-04
	4.974949530468895e-01
	3.000000000000000e-01

 246	2.010000070399999e-04
	4.974959112827634e-01
	3.000000000000000e-01

 247	2.010000121599999e-04
	4.974788125027209e-01
	3.000000000000000e-01

 248	2.010000223999999e-04
	4.974656256106530e-01
	3.000000000000000e-01

 249	2.010000428799998e-04
	4.974228842054168e-01
	3.000000000000000e-01

 250	2.010000838399996e-04
	4.973694061252122e-01
	3.000000000000000e-01

 251	2.010001657599993e-04
	4.972778726568430e-01
	3.000000000000000e-01

 252	2.010003295999986e-04
	4.971828568535134e-01
	3.000000000000000e-01

 253	2.010006572799973e-04
	4.970790335434182e-01
	3.000000000000000e-01

 254	2.010013126399947e-04
	4.970597597229761e-01
	3.000000000000000e-01

 255	2.010026233599895e-04
	4.973186906950777e-01
	3.000000000000000e-01

 256	2.010051831932066e-04
	4.979460702949398e-01
	3.000000000000000e-01

 257	2.010080527455469e-04
	4.985322964399729e-01
	3.000000000000000e-01

 258	2.010137918502274e-04
	4.995016507973727e-01
	3.000000000000000e-01

 259	2.010252700595885e-04
	5.002407101925432e-01
	3.000000000000000e-01

 260	2.010482264783107e-04
	4.989812810052625e-01
	3.000000000000000e-01

 261	2.010941393157550e-04
	4.931644622898062e-01
	3.000000000000000e-01

 262	2.011859649906437e-04
	4.820674286318674e-01
	3.000000000000000e-01

 263	2.013612251702865e-04
	4.634528037444381e-01
	3.000000000000000e-01

 264	2.017117455295719e-04
	4.248688861275201e-01
	3.000000000000000e-01

 265	2.024127862481429e-04
	3.547482352948688e-01
	3.000000000000000e-01

 266	2.034127862481429e-04
	3.005978621862342e-01
	3.000000000000000e-01

 267	2.035377862481429e-04
	2.991451584456335e-01
	3.000000000000000e-01

 268	2.037877862481429e-04
	2.969461942721170e-01
	3.000000000000000e-01

 269	2.042877862481429e-04
	2.953243636781309e-01
	3.000000000000000e-01

 270	2.052877862481429e-04
	2.958030775925566e-01
	3.000000000000000e-01

 271	2.062877862481429e-04
	2.971557242024292e-01
	3.000000000000000e-01

 272	2.072877862481429e-04
	2.980443794664738e-01
	3.000000000000000e-01

 273	2.082877862481429e-04
	2.986199349105871e-01
	3.000000000000000e-01

 274	2.092877862481429e-04
	2.990031601793182e-01
	3.000000000000000e-01

 275	2.102877862481429e-04
	2.992559734217841e-01
	3.000000000000000e-01

 276	2.112877862481429e-04
	2.994244061382823e-01
	3.000000000000000e-01

 277	2.122877862481429e-04
	2.995305909930224e-01
	3.000000000000000e-01

 278	2.132877862481429e-04
	2.996020557559840e-01
	3.000000000000000e-01

 279	2.142877862481429e-04
	2.996421730842482e-01
	3.000000000000000e-01

 280	2.152877862481429e-04
	2.996718800198832e-01
	3.000000000000000e-01

 281	2.162877862481429e-04
	2.996848867771189e-01
	3.000000000000000e-01

 282	2.172877862481429e-04
	2.996980847119168e-01
	3.000000000000000e-01

 283	2.182877862481429e-04
	2.997007934077360e-01
	3.000000000000000e-01

 284	2.192877862481429e-04
	2.997076790894173e-01
	3.000000000000000e-01

 285	2.202877862481429e-04
	2.997066979840639e-01
	3.000000000000000e-01

 286	2.212877862481429e-04
	2.997111114497790e-01
	3.000000000000000e-01

 287	2.222877862481429e-04
	2.997089348369038e-01
	3.000000000000000e-01

 288	2.232877862481429e-04
	2.997122806981127e-01
	3.000000000000000e-01

 289	2.242877862481429e-04
	2.997098331228196e-01
	3.000000000000000e-01

 290	2.252877862481429e-04
	2.997126247014550e-01
	3.000000000000000e-01

 291	2.262877862481429e-04
	2.997102413044059e-01
	3.000000000000000e-01

 292	2.272877862481429e-04
	2.997126708019722e-01
	3.000000000000000e-01

 293	2.282877862481429e-04
	2.997104670184920e-01
	3.000000000000000e-01

 294	2.292877862481428e-04
	2.997126132950783e-01
	3.000000000000000e-01

 295	2.302877862481428e-04
	2.997106208517688e-01
	3.000000000000000e-01

 296	2.312877862481428e-04
	2.997125234130564e-01
	3.000000000000000e-01

 297	2.322877862481428e-04
	2.997107432419526e-01
	3.000000000000000e-01

 298	2.332877862481428e-04
	2.997124275508947e-01
	3.000000000000000e-01

 299	2.342877862481428e-04
	2.997108479838841e-01
	3.000000000000000e-01

 300	2.352877862481428e-04
	2.997123351969044e-01
	3.000000000000000e-01

 301	2.362877862481428e-04
	2.997109411368890e-01
	3.000000000000000e-01

 302	2.372877862481428e-04
	2.997122495612645e-01
	3.000000000000000e-01

 303	2.382877862481428e-04
	2.997110244648145e-01
	3.000000000000000e-01

 304	2.392877862481428e-04
	2.997121712863930e-01
	3.000000000000000e-01

 305	2.402877862481428e-04
	2.997110996831682e-01
	3.000000000000000e-01

 306	2.412877862481428e-04
	2.997121006306722e-01
	3.000000000000000e-01

 307	2.422877862481428e-04
	2.997111671990256e-01
	3.000000000000000e-01

 308	2.432877862481428e-04
	2.997120369386574e-01
	3.000000000000000e-01

 309	2.442877862481428e-04
	2.997112277989693e-01
	3.000000000000000e-01

 310	2.452877862481428e-04
	2.997119797709575e-01
	3.000000000000000e-01

 311	2.462877862481429e-04
	2.997112821339769e-01
	3.000000000000000e-01

 312	2.472877862481429e-04
	2.997119285503307e-01
	3.000000000000000e-01

 313	2.482877862481429e-04
	2.997113308091630e-01
	3.000000000000000e-01

 314	2.492877862481429e-04
	2.997118826962168e-01
	3.000000000000000e-01

 315	2.502877862481430e-04
	2.997113741997195e-01
	3.000000000000000e-01

 316	2.512877862481430e-04
	2.997118420405429e-01
	3.000000000000000e-01

 317	2.522877862481430e-04
	2.997114128165212e-01
	3.000000000000000e-01

 318	2.532877862481430e-04
	2.997118059295745e-01
	3.000000000000000e-01

 319	2.542877862481430e-04
	2.997114471605662e-01
	3.000000000000000e-01

 320	2.552877862481431e-04
	2.997117736646033e-01
	3.000000000000000e-01

 321	2.562877862481431e-04
	2.997114774928167e-01
	3.000000000000000e-01

 322	2.572877862481431e-04
	2.997117453480520e-01
	3.000000000000000e-01

 323	2.582877862481431e-04
	2.997115042116523e-01
	3.000000000000000e-01

 324	2.592877862481432e-04
	2.997117204610928e-01
	3.000000000000000e-01

 325	2.602877862481432e-04
	2.997115279055782e-01
	3.000000000000000e-01

 326	2.612877862481432e-04
	2.997116986127648e-01
	3.000000000000000e-01

 327	2.622877862481432e-04
	2.997115483821853e-01
	3.000000000000000e-01

 328	2.632877862481433e-04
	2.997116794483001e-01
	3.000000000000000e-01

 329	2.642877862481433e-04
	2.997115666538996e-01
	3.000000000000000e-01

 330	2.652877862481433e-04
	2.997116624723213e-01
	3.000000000000000e-01

 331	2.662877862481433e-04
	2.997115823433680e-01
	3.000000000000000e-01

 332	2.672877862481434e-04
	2.997116481458204e-01
	3.000000000000000e-01

 333	2.682877862481434e-04
	2.997115960117078e-01
	3.000000000000000e-01

 334	2.692877862481434e-04
	2.997116355494285e-01
	3.000000000000000e-01

 335	2.702877862481434e-04
	2.997116079509001e-01
	3.000000000000000e-01

 336	2.712877862481435e-04
	2.997116247346274e-01
	3.000000000000000e-01

 337	2.722877862481435e-04
	2.997116179991144e-01
	3.000000000000000e-01

 338	2.732877862481435e-04
	2.997116153378183e-01
	3.000000000000000e-01

 339	2.742877862481435e-04
	2.997116266836422e-01
	3.000000000000000e-01

 340	2.752877862481436e-04
	2.997116077244448e-01
	3.000000000000000e-01

 341	2.762877862481436e-04
	2.997116336736325e-01
	3.000000000000000e-01

 342	2.772877862481436e-04
	2.997116014041379e-01
	3.000000000000000e-01

 343	2.782877862481436e-04
	2.997116398363442e-01
	3.000000000000000e-01

 344	2.792877862481437e-04
	2.997115959793724e-01
	3.000000000000000e-01

 345	2.802877862481437e-04
	2.997116448454138e-01
	3.000000000000000e-01

 346	2.812877862481437e-04
	2.997115914654009e-01
	3.000000000000000e-01

 347	2.822877862481437e-04
	2.997116487537483e-01
	3.000000000000000e-01

 348	2.832877862481438e-04
	2.997115883343211e-01
	3.000000000000000e-01

 349	2.842877862481438e-04
	2.997116516959197e-01
	3.000000000000000e-01

 350	2.852877862481438e-04
	2.997115855812740e-01
	3.000000000000000e-01

 351	2.862877862481438e-04
